timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1660721179448,27521,ResetOTP,403,Forbidden,Thread Group 1-1,text,false,Test failed: code expected to contain /200/,309,274,77,77,https://accounts.bigsuperapp.com/accounts/api/v1/reset_otp,27521,0,0
1660721207082,15,GetRequestedOTP,200,OK,Thread Group 1-26,text,true,,263,617,77,77,https://accounts.bigsuperapp.com/accounts/api/v1/otp,15,0,8
1660721207170,8,GetRequestedOTP,200,OK,Thread Group 1-49,text,true,,263,617,77,77,https://accounts.bigsuperapp.com/accounts/api/v1/otp,8,0,0
1660721179489,27855,ResetOTP,502,Bad Gateway,Thread Group 1-30,text,false,Test failed: code expected to contain /200/,277,274,77,77,https://accounts.bigsuperapp.com/accounts/api/v1/reset_otp,27855,0,0
1660721184856,25140,Initv1,201,Created,Thread Group 1-31,text,true,,719,0,77,77,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,25140,0,0
1660721207574,2878,UserName,200,OK,Thread Group 1-66,text,true,,316,645,77,77,https://accounts.bigsuperapp.com/accounts/api/v1/suggestions/username?name=sonia,2878,0,0
1660721184950,25705,Initv1,201,Created,Thread Group 1-46,text,true,,719,0,76,76,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,25705,0,0
1660721185080,25907,Initv1,201,Created,Thread Group 1-39,text,true,,719,0,76,76,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,25907,0,0
1660721188986,22006,Initv1,201,Created,Thread Group 1-61,text,true,,719,0,76,76,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,22006,0,0
1660721211479,9,GetRequestedOTP,200,OK,Thread Group 1-76,text,true,,263,617,76,76,https://accounts.bigsuperapp.com/accounts/api/v1/otp,9,0,0
1660721211500,63,ResetOTP,200,OK,Thread Group 1-57,text,true,,263,623,76,76,https://accounts.bigsuperapp.com/accounts/api/v1/reset_otp,63,0,0
1660721207979,3682,ResetOTP,200,OK,Thread Group 1-40,text,true,,263,623,76,76,https://accounts.bigsuperapp.com/accounts/api/v1/reset_otp,3682,0,0
1660721181983,29889,VerifyOTP,201,Created,Thread Group 1-8,text,true,,277,608,76,76,https://accounts.bigsuperapp.com/accounts/api/v1/verify,29889,0,11
1660721181760,30183,Initv1,201,Created,Thread Group 1-45,text,true,,719,0,76,76,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,30183,0,0
1660721211982,26,GetRequestedOTP,200,OK,Thread Group 1-41,text,true,,263,617,76,76,https://accounts.bigsuperapp.com/accounts/api/v1/otp,26,0,20
1660721203672,8500,ResetOTP,200,OK,Thread Group 1-34,text,true,,263,623,76,76,https://accounts.bigsuperapp.com/accounts/api/v1/reset_otp,8500,0,0
1660721181947,30718,Initv1,201,Created,Thread Group 1-53,text,true,,719,0,76,76,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,30718,0,0
1660721182665,30031,UserName,200,OK,Thread Group 1-21,text,true,,316,645,76,76,https://accounts.bigsuperapp.com/accounts/api/v1/suggestions/username?name=sonia,30031,0,0
1660721182676,30384,ResetOTP,502,Bad Gateway,Thread Group 1-25,text,false,Test failed: code expected to contain /200/,277,274,75,75,https://accounts.bigsuperapp.com/accounts/api/v1/reset_otp,30384,0,0
1660721196789,16370,GetRequestedOTP,200,OK,Thread Group 1-24,text,true,,263,617,75,75,https://accounts.bigsuperapp.com/accounts/api/v1/otp,16370,0,10
1660721184655,28890,UserName,200,OK,Thread Group 1-18,text,true,,316,645,75,75,https://accounts.bigsuperapp.com/accounts/api/v1/suggestions/username?name=sonia,28889,0,0
1660721214098,62,ResetOTP,200,OK,Thread Group 1-26,text,true,,263,623,74,74,https://accounts.bigsuperapp.com/accounts/api/v1/reset_otp,62,0,0
1660721212867,1792,GetRequestedOTP,200,OK,Thread Group 1-68,text,true,,263,617,74,74,https://accounts.bigsuperapp.com/accounts/api/v1/otp,1792,0,0
1660721186466,28199,UserName,200,OK,Thread Group 1-3,text,true,,316,645,74,74,https://accounts.bigsuperapp.com/accounts/api/v1/suggestions/username?name=sonia,28199,0,0
1660721186972,27708,GetRequestedOTP,200,OK,Thread Group 1-6,text,true,,263,617,73,73,https://accounts.bigsuperapp.com/accounts/api/v1/otp,27708,0,10
1660721184656,30088,Initv1,201,Created,Thread Group 1-19,text,true,,719,0,73,73,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,30088,0,0
1660721185291,30851,Initv1,201,Created,Thread Group 1-32,text,true,,719,0,73,73,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,30851,0,0
1660721186391,30170,Initv1,201,Created,Thread Group 1-27,text,true,,719,0,73,73,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,30170,0,0
1660721188747,28417,Initv1,422,Unprocessable Entity,Thread Group 1-47,text,false,Test failed: code expected to contain /201/,315,0,73,73,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,28417,0,0
1660721188103,29182,Initv1,201,Created,Thread Group 1-63,text,true,,719,0,73,73,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,29182,0,0
1660721188948,28342,Initv1,201,Created,Thread Group 1-69,text,true,,719,0,73,73,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,28342,0,0
1660721202948,14703,ResetOTP,200,OK,Thread Group 1-55,text,true,,263,623,73,73,https://accounts.bigsuperapp.com/accounts/api/v1/reset_otp,14703,0,0
1660721214345,3319,UserName,403,Forbidden,Thread Group 1-30,text,false,Test failed: code expected to contain /200/,309,296,73,73,https://accounts.bigsuperapp.com/accounts/api/v1/suggestions/username?name=sonia,3319,0,0
1660721217657,17,GetRequestedOTP,200,OK,Thread Group 1-46,text,true,,263,617,72,72,https://accounts.bigsuperapp.com/accounts/api/v1/otp,17,0,9
1660721189654,28520,GetRequestedOTP,403,Forbidden,Thread Group 1-10,text,false,Test failed: code expected to contain /200/,309,268,72,72,https://accounts.bigsuperapp.com/accounts/api/v1/otp,28520,0,0
1660721190980,27276,ResetOTP,200,OK,Thread Group 1-16,text,true,,263,623,72,72,https://accounts.bigsuperapp.com/accounts/api/v1/reset_otp,27276,0,0
1660721188784,29561,Initv1,201,Created,Thread Group 1-65,text,true,,719,0,72,72,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,29561,0,0
