timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1664277992576,2,Collect Packages Sampler l1o1adtrial555204,500,org.jivesoftware.smack.SmackException$NotConnectedException,parallel bzm - Parallel Controller,text,false,,947,0,1,4,null,0,0,0
1664277993705,25,RegisterDevices API,201,Created,parallel bzm - Parallel Controller,text,true,,524,483,1,3,https://accounts.bigsuperapp.com//accounts/api/v1/accounts,25,0,17
1664277995733,676,Login  API l1o1adtrial555209,200,OK,parallel bzm - Parallel Controller,text,true,,754,656,1,3,https://accounts.bigsuperapp.com/accounts/api/v1/login,676,0,0
1664277996410,3,Connect Sampler l1o1adtrial555209,500,org.jivesoftware.smack.SmackException$ConnectionException,parallel bzm - Parallel Controller,text,false,,1288,0,1,3,null,0,0,0
1664277997576,1,Collect Packages Sampler l1o1adtrial555205,500,org.jivesoftware.smack.SmackException$NotConnectedException,parallel bzm - Parallel Controller,text,false,,947,0,1,3,null,0,0,0
1664277998706,30,RegisterDevices API,201,Created,parallel bzm - Parallel Controller,text,true,,524,483,1,2,https://accounts.bigsuperapp.com//accounts/api/v1/accounts,30,0,20
1664278000738,766,Login  API l1o1adtrial555210,200,OK,parallel bzm - Parallel Controller,text,true,,754,656,1,2,https://accounts.bigsuperapp.com/accounts/api/v1/login,766,0,0
1664278001507,5,Connect Sampler l1o1adtrial555210,200,OK,parallel bzm - Parallel Controller,text,true,,16,0,1,2,null,0,0,0
1664278001512,7,Log-In Sampler l1o1adtrial555210,200,OK,parallel bzm - Parallel Controller,text,true,,0,0,1,2,null,0,0,0
1664278001519,50,Get Contacts List Sampler l1o1adtrial555210,200,OK,parallel bzm - Parallel Controller,text,true,,267,0,1,2,null,0,0,0
1664278001569,0,Set Presence Sampler l1o1adtrial555210,200,OK,parallel bzm - Parallel Controller,text,true,,0,0,1,2,null,0,0,0
1664278002506,1,Collect Packages Sampler l1o1adtrial555206,500,org.jivesoftware.smack.SmackException$NotConnectedException,parallel bzm - Parallel Controller,text,false,,947,0,1,3,null,0,0,0
1664278002570,0,Send Message Sampler l1o1adtrial555210,200,OK,parallel bzm - Parallel Controller,text,true,,0,0,1,2,null,0,0,0
1664278003700,25,RegisterDevices API,201,Created,parallel bzm - Parallel Controller,text,true,,524,483,1,2,https://accounts.bigsuperapp.com//accounts/api/v1/accounts,25,0,17
1664278005728,639,Login  API l1o1adtrial555211,200,OK,parallel bzm - Parallel Controller,text,true,,754,656,1,2,https://accounts.bigsuperapp.com/accounts/api/v1/login,639,0,0
1664278006368,7,Connect Sampler l1o1adtrial555211,200,OK,parallel bzm - Parallel Controller,text,true,,16,0,1,2,null,0,0,0
1664278006375,7,Log-In Sampler l1o1adtrial555211,200,OK,parallel bzm - Parallel Controller,text,true,,0,0,1,2,null,0,0,0
1664278006382,67,Get Contacts List Sampler l1o1adtrial555211,200,OK,parallel bzm - Parallel Controller,text,true,,206,0,1,2,null,0,0,0
1664278006449,1,Set Presence Sampler l1o1adtrial555211,200,OK,parallel bzm - Parallel Controller,text,true,,0,0,1,2,null,0,0,0
1664278007450,0,Send Message Sampler l1o1adtrial555211,200,OK,parallel bzm - Parallel Controller,text,true,,0,0,1,3,null,0,0,0
1664278008689,26,RegisterDevices API,201,Created,parallel bzm - Parallel Controller,text,true,,524,483,1,3,https://accounts.bigsuperapp.com//accounts/api/v1/accounts,26,0,19
1664278010720,693,Login  API l1o1adtrial555212,200,OK,parallel bzm - Parallel Controller,text,true,,754,656,1,3,https://accounts.bigsuperapp.com/accounts/api/v1/login,692,0,0
1664278011413,5,Connect Sampler l1o1adtrial555212,200,OK,parallel bzm - Parallel Controller,text,true,,16,0,1,3,null,0,0,0
1664278011418,10,Log-In Sampler l1o1adtrial555212,200,OK,parallel bzm - Parallel Controller,text,true,,0,0,1,3,null,0,0,0
1664278011428,90,Get Contacts List Sampler l1o1adtrial555212,200,OK,parallel bzm - Parallel Controller,text,true,,439,0,1,3,null,0,0,0
1664278011518,0,Set Presence Sampler l1o1adtrial555212,200,OK,parallel bzm - Parallel Controller,text,true,,0,0,1,3,null,0,0,0
1664278012519,0,Send Message Sampler l1o1adtrial555212,200,OK,parallel bzm - Parallel Controller,text,true,,0,0,1,3,null,0,0,0
1664278017570,0,Collect Packages Sampler l1o1adtrial555210,200,OK,parallel bzm - Parallel Controller,text,true,,1198,0,1,3,null,0,0,0
0,0,Collect Packages Sampler l1o1adtrial555210-0,200,OK,org.apache.jmeter.threads.JMeterThread@217ac0a3 - bzm - Parallel Controller - Simple Controller,,true,,157,0,1,3,null,0,0,0
0,0,Collect Packages Sampler l1o1adtrial555210-1,200,OK,org.apache.jmeter.threads.JMeterThread@217ac0a3 - bzm - Parallel Controller - Simple Controller,,true,,37,0,1,3,null,0,0,0
0,0,Collect Packages Sampler l1o1adtrial555210-2,200,OK,org.apache.jmeter.threads.JMeterThread@217ac0a3 - bzm - Parallel Controller - Simple Controller,,true,,662,0,1,3,null,0,0,0
0,0,Collect Packages Sampler l1o1adtrial555210-3,200,OK,org.apache.jmeter.threads.JMeterThread@217ac0a3 - bzm - Parallel Controller - Simple Controller,,true,,190,0,1,3,null,0,0,0
0,0,Collect Packages Sampler l1o1adtrial555210-4,200,OK,org.apache.jmeter.threads.JMeterThread@217ac0a3 - bzm - Parallel Controller - Simple Controller,,true,,152,0,1,3,null,0,0,0
1664278017571,1,Disconnect Sampler l1o1adtrial555210,200,OK,parallel bzm - Parallel Controller,text,true,,0,0,1,3,null,0,0,0
1664278022451,0,Collect Packages Sampler l1o1adtrial555211,200,OK,parallel bzm - Parallel Controller,text,true,,1094,0,1,2,null,0,0,0
0,0,Collect Packages Sampler l1o1adtrial555211-0,200,OK,org.apache.jmeter.threads.JMeterThread@9e01a8a - bzm - Parallel Controller - Simple Controller,,true,,157,0,1,2,null,0,0,0
0,0,Collect Packages Sampler l1o1adtrial555211-1,200,OK,org.apache.jmeter.threads.JMeterThread@9e01a8a - bzm - Parallel Controller - Simple Controller,,true,,37,0,1,2,null,0,0,0
0,0,Collect Packages Sampler l1o1adtrial555211-2,200,OK,org.apache.jmeter.threads.JMeterThread@9e01a8a - bzm - Parallel Controller - Simple Controller,,true,,558,0,1,2,null,0,0,0
0,0,Collect Packages Sampler l1o1adtrial555211-3,200,OK,org.apache.jmeter.threads.JMeterThread@9e01a8a - bzm - Parallel Controller - Simple Controller,,true,,190,0,1,2,null,0,0,0
0,0,Collect Packages Sampler l1o1adtrial555211-4,200,OK,org.apache.jmeter.threads.JMeterThread@9e01a8a - bzm - Parallel Controller - Simple Controller,,true,,152,0,1,2,null,0,0,0
1664278022453,1,Disconnect Sampler l1o1adtrial555211,200,OK,parallel bzm - Parallel Controller,text,true,,0,0,1,2,null,0,0,0
1664278027521,0,Collect Packages Sampler l1o1adtrial555212,200,OK,parallel bzm - Parallel Controller,text,true,,1446,0,1,1,null,0,0,0
0,0,Collect Packages Sampler l1o1adtrial555212-0,200,OK,org.apache.jmeter.threads.JMeterThread@6795696 - bzm - Parallel Controller - Simple Controller,,true,,157,0,1,1,null,0,0,0
0,0,Collect Packages Sampler l1o1adtrial555212-1,200,OK,org.apache.jmeter.threads.JMeterThread@6795696 - bzm - Parallel Controller - Simple Controller,,true,,37,0,1,1,null,0,0,0
0,0,Collect Packages Sampler l1o1adtrial555212-2,200,OK,org.apache.jmeter.threads.JMeterThread@6795696 - bzm - Parallel Controller - Simple Controller,,true,,910,0,1,1,null,0,0,0
0,0,Collect Packages Sampler l1o1adtrial555212-3,200,OK,org.apache.jmeter.threads.JMeterThread@6795696 - bzm - Parallel Controller - Simple Controller,,true,,190,0,1,1,null,0,0,0
0,0,Collect Packages Sampler l1o1adtrial555212-4,200,OK,org.apache.jmeter.threads.JMeterThread@6795696 - bzm - Parallel Controller - Simple Controller,,true,,152,0,1,1,null,0,0,0
1664278027522,1,Disconnect Sampler l1o1adtrial555212,200,OK,parallel bzm - Parallel Controller,text,true,,0,0,1,1,null,0,0,0
