timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1660063716112,1989,Initv1,201,Created,Thread Group 1-7,text,true,,695,0,16,16,http://10.10.78.197:4000/accounts/api/v1/accounts/init,1989,0,0
1660063718103,6,GetRequestedOTP,200,OK,Thread Group 1-7,text,true,,239,610,16,16,http://10.10.78.197:4000/accounts/api/v1/otp,6,0,1
1660063718353,58,RegisterDevice,201,Created,Thread Group 1-20,text,true,,500,476,17,17,http://10.10.78.197:4000/accounts/api/v1/accounts,58,0,1
1660063678407,40900,CreateAccount,201,Created,Thread Group 1-12,text,true,,253,657,17,17,http://10.10.78.197:4000/accounts/api/v1/register,40900,0,0
1660063719308,403,CreatedAccount-GetRequestedOTP,200,OK,Thread Group 1-12,text,true,,239,516,17,17,http://10.10.78.197:4000/accounts/api/v1/otp,403,0,0
1660063723006,1399,UserName,200,OK,Thread Group 1-4,text,true,,292,638,17,17,http://10.10.78.197:4000/accounts/api/v1/suggestions/username?name=sonia,1399,0,1
1660063683404,44620,CreateAccount,201,Created,Thread Group 1-13,text,true,,253,657,16,16,http://10.10.78.197:4000/accounts/api/v1/register,44620,0,0
1660063728024,588,CreatedAccount-GetRequestedOTP,200,OK,Thread Group 1-13,text,true,,239,516,16,16,http://10.10.78.197:4000/accounts/api/v1/otp,588,0,0
1660063685718,45592,VerifyOTP,201,Created,Thread Group 1-8,text,true,,253,601,16,16,http://10.10.78.197:4000/accounts/api/v1/verify,45592,0,0
1660063731311,1889,Initv1,201,Created,Thread Group 1-8,text,true,,695,0,16,16,http://10.10.78.197:4000/accounts/api/v1/accounts/init,1889,0,0
1660063733202,6,GetRequestedOTP,200,OK,Thread Group 1-8,text,true,,239,610,16,16,http://10.10.78.197:4000/accounts/api/v1/otp,6,0,1
1660063688404,47906,CreateAccount,201,Created,Thread Group 1-14,text,true,,253,657,16,16,http://10.10.78.197:4000/accounts/api/v1/register,47905,0,0
1660063736310,203,CreatedAccount-GetRequestedOTP,200,OK,Thread Group 1-14,text,true,,239,516,16,16,http://10.10.78.197:4000/accounts/api/v1/otp,203,0,0
1660063691818,47890,ResetOTP,200,OK,Thread Group 1-5,text,true,,239,616,16,16,http://10.10.78.197:4000/accounts/api/v1/reset_otp,47889,0,0
1660063693403,48214,CreateAccount,201,Created,Thread Group 1-15,text,true,,253,657,16,16,http://10.10.78.197:4000/accounts/api/v1/register,48214,0,0
1660063694109,47608,VerifyOTP,201,Created,Thread Group 1-9,text,true,,253,601,16,16,http://10.10.78.197:4000/accounts/api/v1/verify,47608,0,0
1660063741620,298,CreatedAccount-GetRequestedOTP,200,OK,Thread Group 1-15,text,true,,239,516,16,16,http://10.10.78.197:4000/accounts/api/v1/otp,298,0,0
1660063741719,2382,Initv1,201,Created,Thread Group 1-9,text,true,,695,0,16,16,http://10.10.78.197:4000/accounts/api/v1/accounts/init,2382,0,0
1660063744103,9,GetRequestedOTP,200,OK,Thread Group 1-9,text,true,,239,610,16,16,http://10.10.78.197:4000/accounts/api/v1/otp,9,0,6
1660063744709,1692,UserName,200,OK,Thread Group 1-5,text,true,,294,638,16,16,http://10.10.78.197:4000/accounts/api/v1/suggestions/username?name=sonia,1691,0,2
1660063698406,50801,CreateAccount,201,Created,Thread Group 1-16,text,true,,253,657,15,15,http://10.10.78.197:4000/accounts/api/v1/register,50801,0,0
1660063749208,307,CreatedAccount-GetRequestedOTP,200,OK,Thread Group 1-16,text,true,,239,516,15,15,http://10.10.78.197:4000/accounts/api/v1/otp,307,0,0
1660063703806,49404,VerifyOTP,201,Created,Thread Group 1-10,text,true,,253,601,15,15,http://10.10.78.197:4000/accounts/api/v1/verify,49404,0,0
1660063703404,50294,CreateAccount,201,Created,Thread Group 1-17,text,true,,253,657,15,15,http://10.10.78.197:4000/accounts/api/v1/register,50294,0,0
1660063753699,522,CreatedAccount-GetRequestedOTP,200,OK,Thread Group 1-17,text,true,,239,516,15,15,http://10.10.78.197:4000/accounts/api/v1/otp,522,0,0
1660063704007,50506,ResetOTP,200,OK,Thread Group 1-6,text,true,,239,616,15,15,http://10.10.78.197:4000/accounts/api/v1/reset_otp,50506,0,0
1660063753211,2313,Initv1,201,Created,Thread Group 1-10,text,true,,695,0,15,15,http://10.10.78.197:4000/accounts/api/v1/accounts/init,2313,0,0
1660063755526,76,GetRequestedOTP,200,OK,Thread Group 1-10,text,true,,239,610,15,15,http://10.10.78.197:4000/accounts/api/v1/otp,76,0,1
1660063708405,50599,CreateAccount,201,Created,Thread Group 1-18,text,true,,253,657,15,15,http://10.10.78.197:4000/accounts/api/v1/register,50599,0,0
1660063759004,109,CreatedAccount-GetRequestedOTP,200,OK,Thread Group 1-18,text,true,,239,516,15,15,http://10.10.78.197:4000/accounts/api/v1/otp,109,0,0
1660063759515,1385,UserName,200,OK,Thread Group 1-6,text,true,,292,638,15,15,http://10.10.78.197:4000/accounts/api/v1/suggestions/username?name=sonia,1385,0,1
1660063712308,50609,VerifyOTP,201,Created,Thread Group 1-11,text,true,,253,601,14,14,http://10.10.78.197:4000/accounts/api/v1/verify,50609,0,0
1660063713406,51493,CreateAccount,201,Created,Thread Group 1-19,text,true,,253,657,14,14,http://10.10.78.197:4000/accounts/api/v1/register,51493,0,0
1660063762916,2184,Initv1,201,Created,Thread Group 1-11,text,true,,695,0,14,14,http://10.10.78.197:4000/accounts/api/v1/accounts/init,2184,0,0
1660063765103,7,GetRequestedOTP,200,OK,Thread Group 1-11,text,true,,239,610,14,14,http://10.10.78.197:4000/accounts/api/v1/otp,7,0,1
1660063764900,410,CreatedAccount-GetRequestedOTP,200,OK,Thread Group 1-19,text,true,,239,516,14,14,http://10.10.78.197:4000/accounts/api/v1/otp,410,0,0
1660063718110,50498,ResetOTP,200,OK,Thread Group 1-7,text,true,,239,616,14,14,http://10.10.78.197:4000/accounts/api/v1/reset_otp,50498,0,0
